location,property_type,bedrooms,nightly_rate,has_parking,has_wifi,pet_friendly
London,Flat,1,183.0,False,True,True
London,Flat,1,159.0,True,True,False
London,Flat,1,165.0,True,True,False
London,Flat,1,163.0,True,True,True
London,Flat,1,155.0,False,True,True
London,Flat,2,210.0,False,True,False
London,Flat,2,177.0,False,True,True
London,Flat,2,176.0,False,True,False
London,Flat,2,204.0,False,True,False
London,Flat,2,195.0,True,True,False
London,Flat,3,226.0,True,True,False
London,Flat,3,229.0,True,True,True
London,Flat,3,232.0,False,True,False
London,Flat,3,219.0,False,True,False
London,Flat,3,207.0,True,True,True
London,House,1,181.0,True,True,True
London,House,1,213.0,False,True,False
London,House,1,199.0,False,True,False
London,House,1,183.0,False,True,True
London,House,1,176.0,False,True,False
London,House,2,211.0,False,True,True
London,House,2,212.0,True,True,True
London,House,2,218.0,True,True,False
London,House,2,244.0,False,True,False
London,House,2,210.0,False,True,False
London,House,3,238.0,False,True,True
London,House,3,252.0,False,True,False
London,House,3,268.0,False,True,False
London,House,3,270.0,False,True,True
London,House,3,249.0,False,True,False
London,Cottage,1,182.0,False,True,True
London,Cottage,1,199.0,True,True,False
London,Cottage,1,177.0,True,True,True
London,Cottage,1,183.0,False,True,True
London,Cottage,1,188.0,True,True,True
London,Cottage,2,190.0,True,True,True
London,Cottage,2,198.0,False,True,True
London,Cottage,2,197.0,False,True,True
London,Cottage,2,200.0,True,True,True
London,Cottage,2,197.0,True,True,True
London,Cottage,3,252.0,True,True,True
London,Cottage,3,258.0,False,True,True
London,Cottage,3,247.0,True,True,True
London,Cottage,3,227.0,False,True,False
London,Cottage,3,252.0,False,True,True
Edinburgh,Flat,1,122.0,False,True,False
Edinburgh,Flat,1,136.0,True,True,False
Edinburgh,Flat,1,139.0,False,True,True
Edinburgh,Flat,1,134.0,True,True,True
Edinburgh,Flat,1,136.0,True,True,False
Edinburgh,Flat,2,132.0,True,True,True
Edinburgh,Flat,2,155.0,True,True,True
Edinburgh,Flat,2,143.0,True,True,True
Edinburgh,Flat,2,138.0,True,True,True
Edinburgh,Flat,2,155.0,False,True,False
Edinburgh,Flat,3,172.0,True,True,True
Edinburgh,Flat,3,191.0,True,True,True
Edinburgh,Flat,3,191.0,False,True,False
Edinburgh,Flat,3,196.0,True,True,True
Edinburgh,Flat,3,174.0,True,True,True
Edinburgh,House,1,155.0,True,True,False
Edinburgh,House,1,126.0,True,True,True
Edinburgh,House,1,141.0,False,True,False
Edinburgh,House,1,125.0,False,True,False
Edinburgh,House,1,139.0,False,True,False
Edinburgh,House,2,160.0,False,True,False
Edinburgh,House,2,177.0,True,True,True
Edinburgh,House,2,182.0,True,True,True
Edinburgh,House,2,176.0,False,True,True
Edinburgh,House,2,162.0,True,True,True
Edinburgh,House,3,218.0,False,True,False
Edinburgh,House,3,206.0,True,True,False
Edinburgh,House,3,216.0,True,True,True
Edinburgh,House,3,203.0,True,True,True
Edinburgh,House,3,211.0,False,True,False
Edinburgh,Cottage,1,121.0,False,True,True
Edinburgh,Cottage,1,111.0,True,True,True
Edinburgh,Cottage,1,146.0,True,True,False
Edinburgh,Cottage,1,126.0,True,True,True
Edinburgh,Cottage,1,111.0,False,True,False
Edinburgh,Cottage,2,162.0,True,True,False
Edinburgh,Cottage,2,172.0,True,True,True
Edinburgh,Cottage,2,141.0,True,True,False
Edinburgh,Cottage,2,165.0,False,True,False
Edinburgh,Cottage,2,171.0,True,True,False
Edinburgh,Cottage,3,180.0,False,True,True
Edinburgh,Cottage,3,186.0,True,True,False
Edinburgh,Cottage,3,193.0,True,True,False
Edinburgh,Cottage,3,203.0,False,True,False
Edinburgh,Cottage,3,180.0,True,True,False
Cornwall,Flat,1,133.0,True,True,True
Cornwall,Flat,1,123.0,False,True,True
Cornwall,Flat,1,120.0,False,True,False
Cornwall,Flat,1,153.0,True,True,False
Cornwall,Flat,1,120.0,True,True,True
Cornwall,Flat,2,167.0,False,True,True
Cornwall,Flat,2,180.0,False,True,False
Cornwall,Flat,2,186.0,False,True,False
Cornwall,Flat,2,148.0,True,True,False
Cornwall,Flat,2,172.0,False,True,True
Cornwall,Flat,3,208.0,False,True,False
Cornwall,Flat,3,212.0,True,True,False
Cornwall,Flat,3,193.0,False,True,False
Cornwall,Flat,3,179.0,True,True,False
Cornwall,Flat,3,189.0,True,True,True
Cornwall,House,1,173.0,True,True,True
Cornwall,House,1,150.0,True,True,True
Cornwall,House,1,160.0,False,True,False
Cornwall,House,1,144.0,False,True,False
Cornwall,House,1,174.0,False,True,False
Cornwall,House,2,182.0,True,True,False
Cornwall,House,2,207.0,False,True,False
Cornwall,House,2,191.0,False,True,True
Cornwall,House,2,196.0,True,True,True
Cornwall,House,2,200.0,False,True,False
Cornwall,House,3,219.0,False,True,False
Cornwall,House,3,236.0,False,True,True
Cornwall,House,3,237.0,True,True,False
Cornwall,House,3,234.0,False,True,True
Cornwall,House,3,221.0,False,True,False
Cornwall,Cottage,1,137.0,True,True,True
Cornwall,Cottage,1,146.0,False,True,True
Cornwall,Cottage,1,141.0,True,True,True
Cornwall,Cottage,1,151.0,True,True,False
Cornwall,Cottage,1,159.0,False,True,False
Cornwall,Cottage,2,167.0,True,True,True
Cornwall,Cottage,2,193.0,True,True,False
Cornwall,Cottage,2,192.0,False,True,True
Cornwall,Cottage,2,192.0,True,True,False
Cornwall,Cottage,2,178.0,False,True,True
Cornwall,Cottage,3,206.0,False,True,False
Cornwall,Cottage,3,219.0,True,True,False
Cornwall,Cottage,3,195.0,True,True,False
Cornwall,Cottage,3,226.0,False,True,True
Cornwall,Cottage,3,220.0,True,True,False
